,State,Channels,Time,Noisy Current
4880,Short Close,1,0.4879999999999626,0.5535875364439896
4881,Short Close,1,0.48809999999996256,0.6622358214604233
4882,Short Close,1,0.48819999999996255,0.5237230739657611
4883,Short Close,1,0.48829999999996254,0.5767104604101905
4884,Short Close,1,0.48839999999996253,0.8037592646236967
4885,Short Close,1,0.4884999999999625,0.7324035277131619
4886,Short Close,1,0.4885999999999625,0.5553113895344667
4887,Short Close,1,0.4886999999999625,0.19617048705721132
4888,Short Close,1,0.4887999999999625,0.5263198968591895
4889,Short Close,1,0.4888999999999625,0.6010548763919863
4890,Short Close,1,0.48899999999996246,0.540571301447653
4891,Short Close,1,0.48909999999996245,0.7350600416794555
4892,Short Close,1,0.48919999999996244,0.620542525476031
4893,Short Close,1,0.48929999999996243,0.6284415299627091
4894,Short Close,1,0.4893999999999624,0.6384959945221036
4895,Short Close,1,0.4894999999999624,0.6401825125764811
4896,Short Close,1,0.4895999999999624,0.8475816069400646
4897,Short Close,1,0.4896999999999624,0.37205810198793643
4898,Short Close,1,0.4897999999999624,0.606914822481141
4899,Short Close,1,0.48989999999996237,0.38797108580878237
4900,Short Close,1,0.48999999999996235,0.3793204584652492
4901,Short Close,1,0.49009999999996234,0.5889701605919095
4902,Short Close,1,0.49019999999996233,0.284526613869728
4903,Short Close,1,0.4902999999999623,0.46702051106988485
4904,Short Close,1,0.4903999999999623,0.45123176151831834
4905,Short Close,1,0.4904999999999623,0.3985374833877384
4906,Short Close,1,0.4905999999999623,0.5951042437332372
4907,Short Close,1,0.4906999999999623,0.4430524455249926
4908,Short Close,1,0.49079999999996227,0.27014914595363915
4909,Short Close,1,0.49089999999996226,0.47207897268203647
4910,Short Close,1,0.49099999999996224,0.25967293076387793
4911,Short Close,1,0.49109999999996223,0.3184083958827294
4912,Short Close,1,0.4911999999999622,0.333001376237238
4913,Short Close,1,0.4912999999999622,0.1308880842623175
4914,Short Close,1,0.4913999999999622,0.4851877247366625
4915,Short Close,1,0.4914999999999622,0.3430561270355226
4916,Short Close,1,0.4915999999999622,0.2867058105916708
4917,Short Close,1,0.49169999999996217,0.15285265061855868
4918,Short Close,1,0.49179999999996216,0.2780079043283608
4919,Short Close,1,0.49189999999996215,0.16391857210656074
4920,Short Close,1,0.49199999999996213,0.33984895330457643
4921,Short Close,1,0.4920999999999621,0.5320797148106351
4922,Short Close,1,0.4921999999999621,0.46669999350185964
4923,Short Close,1,0.4922999999999621,0.5773688474489145
4924,Short Close,1,0.4923999999999621,0.36788900597334107
4925,Short Close,1,0.4924999999999621,0.4239133583696172
4926,Short Close,1,0.49259999999996207,0.28566832990496693
4927,Short Close,1,0.49269999999996206,0.25576412049046726
4928,Short Close,1,0.49279999999996205,0.5547210781967161
4929,Short Close,1,0.49289999999996204,0.492833594365757
4930,Short Close,1,0.492999999999962,0.5661018884150918
4931,Short Close,1,0.493099999999962,0.5880415092383651
4932,Short Close,1,0.493199999999962,0.4354042312365327
4933,Short Close,1,0.493299999999962,0.34260052847024836
4934,Short Close,1,0.493399999999962,0.22124809296544903
4935,Short Close,1,0.49349999999996197,0.5064583438568855
4936,Short Close,1,0.49359999999996196,0.43718453650848027
4937,Short Close,1,0.49369999999996195,0.3353131954309654
4938,Short Close,1,0.49379999999996194,0.36586235476442397
4939,Short Close,1,0.4938999999999619,0.30284389079735435
4940,Short Close,1,0.4939999999999619,0.18545371564576646
4941,Short Close,1,0.4940999999999619,0.09974740890975164
4942,Short Close,1,0.4941999999999619,0.07733727544248817
4943,Short Close,1,0.4942999999999619,0.16205437704714434
4944,Short Close,1,0.49439999999996187,0.08582731859668019
4945,Short Close,1,0.49449999999996186,0.16641723839474964
4946,Short Close,1,0.49459999999996185,0.22906727452198694
4947,Short Close,1,0.49469999999996184,0.11761799913387969
4948,Short Close,1,0.4947999999999618,0.16028723359952235
4949,Short Close,1,0.4948999999999618,0.027218031161739487
4950,Short Close,1,0.4949999999999618,0.06145064112338863
4951,Short Close,1,0.4950999999999618,0.21920706529024922
4952,Short Close,1,0.4951999999999618,0.1172187859204821
4953,Short Close,1,0.49529999999996177,0.1833777753386447
4954,Short Close,1,0.49539999999996176,0.16488202563259552
4955,Short Close,1,0.49549999999996175,0.16041815406085325
4956,Short Close,1,0.49559999999996174,0.3404021929661697
4957,Short Close,1,0.4956999999999617,0.31393124976934367
4958,Short Close,1,0.4957999999999617,0.4547926106095719
4959,Short Close,1,0.4958999999999617,0.5951382670915805
4960,Short Close,1,0.4959999999999617,0.5103597284758767
4961,Short Close,1,0.4960999999999617,0.561421740213338
4962,Short Close,1,0.49619999999996167,0.37898257039919375
4963,Short Close,1,0.49629999999996166,0.21608875205294442
4964,Short Close,1,0.49639999999996165,0.32906074449450584
4965,Short Close,1,0.49649999999996164,0.29441338699792236
4966,Short Close,1,0.4965999999999616,0.5619316539501327
4967,Short Close,1,0.4966999999999616,0.4219244968780028
4968,Short Close,1,0.4967999999999616,0.37679570506995497
4969,Short Close,1,0.4968999999999616,0.2747075115515478
4970,Short Close,1,0.4969999999999616,0.5942150831577753
4971,Short Close,1,0.4970999999999616,0.4446653956600888
4972,Short Close,1,0.49719999999996156,0.45581322492171594
4973,Short Close,1,0.49729999999996155,0.27613582287650085
4974,Short Close,1,0.49739999999996154,0.3395616292871859
4975,Short Close,1,0.49749999999996153,0.4915491259033003
4976,Short Close,1,0.4975999999999615,0.2989897087248331
4977,Short Close,1,0.4976999999999615,0.4019943096020717
4978,Short Close,1,0.4977999999999615,0.5161487975883541
4979,Short Close,1,0.4978999999999615,0.5027550464639993
4980,Short Close,1,0.4979999999999615,0.585616351098783
4981,Short Close,1,0.49809999999996146,0.5374148417481395
4982,Short Close,1,0.49819999999996145,0.4153326181472954
4983,Short Close,1,0.49829999999996144,0.40584287938688096
4984,Short Close,1,0.49839999999996143,0.2792125652861618
4985,Short Close,1,0.4984999999999614,0.26613467475204006
4986,Short Close,1,0.4985999999999614,0.230370671161266
4987,Short Close,1,0.4986999999999614,0.3786381473563525
4988,Short Close,1,0.4987999999999614,0.48064321529499376
4989,Short Close,1,0.4988999999999614,0.6430381741057903
4990,Short Close,1,0.49899999999996136,0.6036475236008049
4991,Short Close,1,0.49909999999996135,0.7176953817305918
4992,Short Close,1,0.49919999999996134,0.5119061641176021
4993,Short Close,1,0.49929999999996133,0.6120747650089448
4994,Short Close,1,0.4993999999999613,0.6457004293908487
4995,Short Close,1,0.4994999999999613,0.5734912589614809
4996,Short Close,1,0.4995999999999613,0.5861929757175486
4997,Short Close,1,0.4996999999999613,0.6900784524258984
4998,Short Close,1,0.4997999999999613,0.48409240857550695
4999,Short Close,1,0.49989999999996126,0.6092855023024004
5000,Short Close,1,0.49999999999996125,0.5862678121980734
5001,Short Close,1,0.5000999999999612,0.6530172935724557
5002,Short Close,1,0.5001999999999612,0.5594026797635273
5003,Short Close,1,0.5002999999999612,0.8225269065424192
5004,Short Close,1,0.5003999999999612,0.4676442450857997
5005,Short Close,1,0.5004999999999612,0.4248292586230028
5006,Short Close,1,0.5005999999999612,0.5873387304254024
5007,Short Close,1,0.5006999999999612,0.5828563373290077
5008,Short Close,1,0.5007999999999612,0.3914154357351088
5009,Short Close,1,0.5008999999999612,0.5700335969896242
5010,Short Close,1,0.5009999999999611,0.4788281513762096
5011,Short Close,1,0.5010999999999611,0.31159160600327446
5012,Short Close,1,0.5011999999999611,0.5310772336349701
5013,Short Close,1,0.5012999999999611,0.5193184835378204
5014,Short Close,1,0.5013999999999611,0.45711967770022355
5015,Short Close,1,0.5014999999999611,0.4933956318223477
5016,Short Close,1,0.5015999999999611,0.43160021348560823
5017,Short Close,1,0.5016999999999611,0.5362531109644727
5018,Short Close,1,0.501799999999961,0.7545280842132761
5019,Short Close,1,0.501899999999961,0.666981459141798
5020,Short Close,1,0.501999999999961,0.6282638303282937
5021,Short Close,1,0.502099999999961,0.7991753607194523
5022,Short Close,1,0.502199999999961,0.6211253979476892
5023,Short Close,1,0.502299999999961,0.8185184495040595
5024,Short Close,1,0.502399999999961,0.8529804512099767
5025,Short Close,1,0.502499999999961,0.6875545058218941
5026,Short Close,1,0.502599999999961,0.5664750545270039
5027,Short Close,1,0.502699999999961,0.46635318251745633
5028,Short Close,1,0.502799999999961,0.40378759745732995
5029,Short Close,1,0.5028999999999609,0.5829007965945601
5030,Short Close,1,0.5029999999999609,0.7458666408014579
5031,Short Close,1,0.5030999999999609,0.8682126156031911
5032,Short Close,1,0.5031999999999609,0.5029397234609194
5033,Short Close,1,0.5032999999999609,0.44647191962291866
5034,Short Close,1,0.5033999999999609,0.14293011584030962
5035,Short Close,1,0.5034999999999609,0.07494922559448544
5036,Short Close,1,0.5035999999999609,0.356784138075187
5037,Short Close,1,0.5036999999999608,0.41728151321348184
5038,Short Close,1,0.5037999999999608,0.45463108033791044
5039,Short Close,1,0.5038999999999608,0.6526777836071636
5040,Short Close,1,0.5039999999999608,0.353709251678504
5041,Short Close,1,0.5040999999999608,0.0950564378668419
5042,Short Close,1,0.5041999999999608,0.40083862689532995
5043,Short Close,1,0.5042999999999608,0.5187227748358534
5044,Short Close,1,0.5043999999999608,0.588017969906925
5045,Short Close,1,0.5044999999999608,0.4580348518058558
5046,Short Close,1,0.5045999999999607,0.05626018951354175
5047,Short Close,1,0.5046999999999607,0.24430865564973472
5048,Short Close,1,0.5047999999999607,0.28058976672321145
5049,Short Close,1,0.5048999999999607,0.5355218714315071
5050,Short Close,1,0.5049999999999607,0.12460196498021006
5051,Short Close,1,0.5050999999999607,0.3119093000439158
5052,Short Close,1,0.5051999999999607,0.19610986449714457
5053,Short Close,1,0.5052999999999607,0.3653256844443724
5054,Short Close,1,0.5053999999999607,0.3817422811883828
5055,Short Close,1,0.5054999999999606,0.4490613933254901
5056,Short Close,1,0.5055999999999606,0.6006003200912491
5057,Short Close,1,0.5056999999999606,0.601331543548542
5058,Short Close,1,0.5057999999999606,0.6321670200176739
5059,Short Close,1,0.5058999999999606,0.3695581764897612
5060,Short Close,1,0.5059999999999606,0.7268068073940004
5061,Short Close,1,0.5060999999999606,0.6128190071142408
5062,Short Close,1,0.5061999999999606,0.619020106071333
5063,Short Close,1,0.5062999999999606,0.7653178996740984
5064,Short Close,1,0.5063999999999605,0.5925752325012417
5065,Short Close,1,0.5064999999999605,0.8823542719350173
5066,Short Close,1,0.5065999999999605,0.5062870951373741
5067,Short Close,1,0.5066999999999605,0.8634805647970907
5068,Short Close,1,0.5067999999999605,0.7010734857507659
5069,Short Close,1,0.5068999999999605,0.5786936925294135
5070,Short Close,1,0.5069999999999605,0.7240854363322995
5071,Short Close,1,0.5070999999999605,0.5108238664136899
5072,Short Close,1,0.5071999999999605,0.41668380313583775
5073,Short Close,1,0.5072999999999604,0.3594102583649045
5074,Short Close,1,0.5073999999999604,0.6112735055921441
5075,Short Close,1,0.5074999999999604,0.5242005977666954
5076,Short Close,1,0.5075999999999604,0.6101337593304168
5077,Short Close,1,0.5076999999999604,0.38906170242648924
5078,Short Close,1,0.5077999999999604,0.437514268970867
5079,Short Close,1,0.5078999999999604,0.4448154946217908
5080,Short Close,1,0.5079999999999604,0.17177672396481092
5081,Short Close,1,0.5080999999999604,0.5717355243706999
5082,Short Close,1,0.5081999999999604,0.4645535897699623
5083,Short Close,1,0.5082999999999603,0.6454608744148969
5084,Short Close,1,0.5083999999999603,0.5324323646058635
5085,Short Close,1,0.5084999999999603,0.46944901825776086
5086,Short Close,1,0.5085999999999603,0.5400031077460936
5087,Short Close,1,0.5086999999999603,0.41100995674718566
5088,Short Close,1,0.5087999999999603,0.3424355213325995
5089,Short Close,1,0.5088999999999603,0.20656583837374143
5090,Short Close,1,0.5089999999999603,0.4508877416657645
5091,Short Close,1,0.5090999999999603,0.4720071375629349
5092,Short Close,1,0.5091999999999602,0.24773367423048104
5093,Short Close,1,0.5092999999999602,-0.0847150500167913
5094,Short Close,1,0.5093999999999602,0.1026356558618993
5095,Short Close,1,0.5094999999999602,0.18821022866555728
5096,Short Close,1,0.5095999999999602,0.14280797950761015
5097,Short Close,1,0.5096999999999602,0.3527785991408253
5098,Short Close,1,0.5097999999999602,0.43243029456330684
5099,Short Close,1,0.5098999999999602,0.3552822821613471
5100,Short Close,1,0.5099999999999602,0.24486756340344074
5101,Short Close,1,0.5100999999999601,0.44135600444629175
5102,Short Close,1,0.5101999999999601,0.3257348156642481
5103,Short Close,1,0.5102999999999601,0.3985299032643098
5104,Short Close,1,0.5103999999999601,0.5370091831275527
5105,Short Close,1,0.5104999999999601,0.7156267540193584
5106,Short Close,1,0.5105999999999601,0.8356830206379456
5107,Short Close,1,0.5106999999999601,0.43129139939853867
5108,Short Close,1,0.5107999999999601,0.3430694454950849
5109,Short Close,1,0.51089999999996,0.0672578147804801
5110,Short Close,1,0.51099999999996,0.09547402234915789
5111,Short Close,1,0.51109999999996,0.3502406684323058
5112,Short Close,1,0.51119999999996,0.37061642841732745
5113,Short Close,1,0.51129999999996,0.3370336357385923
5114,Short Close,1,0.51139999999996,0.5130114422191858
5115,Short Close,1,0.51149999999996,0.3052983947243012
5116,Short Close,1,0.51159999999996,0.19843371439398805
5117,Short Close,1,0.51169999999996,0.2913866279303855
5118,Short Close,1,0.51179999999996,0.5316432718558597
5119,Short Close,1,0.5118999999999599,0.4890387966561785
5120,Short Close,1,0.5119999999999599,0.1589257957052165
5121,Short Close,1,0.5120999999999599,0.5200421823567307
5122,Short Close,1,0.5121999999999599,0.37142361459448603
5123,Short Close,1,0.5122999999999599,-0.05487102936732702
5124,Short Close,1,0.5123999999999599,-0.07833974121577081
5125,Short Close,1,0.5124999999999599,0.04977752584906511
5126,Short Close,1,0.5125999999999599,0.13405952910024882
5127,Short Close,1,0.5126999999999599,0.048245422138056104
5128,Short Close,1,0.5127999999999598,0.21329774261809947
5129,Short Close,1,0.5128999999999598,0.18752627097428626
5130,Short Close,1,0.5129999999999598,0.09121038831594191
5131,Short Close,1,0.5130999999999598,-0.023581726145525478
5132,Short Close,1,0.5131999999999598,0.21094287597823083
5133,Short Close,1,0.5132999999999598,0.12519557541553794
5134,Short Close,1,0.5133999999999598,-0.18839761465761093
5135,Short Close,1,0.5134999999999598,0.00044404307011272626
5136,Short Close,1,0.5135999999999598,-0.16094343026221447
5137,Short Close,1,0.5136999999999597,-0.19689495151295555
5138,Short Close,1,0.5137999999999597,0.2293175002442866
5139,Short Close,1,0.5138999999999597,0.18004327592863928
5140,Short Close,1,0.5139999999999597,0.16218609490681055
5141,Short Close,1,0.5140999999999597,0.3288220470380141
5142,Short Close,1,0.5141999999999597,0.00391892854620246
5143,Short Close,1,0.5142999999999597,0.3138368001832717
5144,Short Close,1,0.5143999999999597,0.20950545713131147
5145,Short Close,1,0.5144999999999597,0.1297492903182964
5146,Short Close,1,0.5145999999999596,0.18692230919276623
5147,Short Close,1,0.5146999999999596,0.023696138520684
5148,Short Close,1,0.5147999999999596,0.36153921753778606
5149,Short Close,1,0.5148999999999596,0.22801507745543348
5150,Short Close,1,0.5149999999999596,0.17525676505407317
5151,Short Close,1,0.5150999999999596,0.20482169067104009
5152,Short Close,1,0.5151999999999596,0.4144341555796805
5153,Short Close,1,0.5152999999999596,0.15082296684173407
5154,Short Close,1,0.5153999999999596,0.21997612143892598
5155,Short Close,1,0.5154999999999595,0.4183358847425688
5156,Short Close,1,0.5155999999999595,0.4081546106215655
5157,Short Close,1,0.5156999999999595,0.2026170778925364
5158,Short Close,1,0.5157999999999595,0.23254332178417672
5159,Short Close,1,0.5158999999999595,0.47886183227426926
5160,Short Close,1,0.5159999999999595,0.021690377786399484
5161,Short Close,1,0.5160999999999595,0.21440127300754688
5162,Short Close,1,0.5161999999999595,0.3571488177274541
5163,Short Close,1,0.5162999999999595,0.06642424888900325
5164,Short Close,1,0.5163999999999594,0.19921777037639943
5165,Short Close,1,0.5164999999999594,0.2517471836257098
5166,Short Close,1,0.5165999999999594,0.29784272381729077
5167,Short Close,1,0.5166999999999594,0.2088751563951157
5168,Short Close,1,0.5167999999999594,0.27132117405039924
5169,Short Close,1,0.5168999999999594,0.44920454505374774
5170,Short Close,1,0.5169999999999594,0.635357734009032
5171,Short Close,1,0.5170999999999594,0.3579219950233509
5172,Short Close,1,0.5171999999999594,0.32304537649604786
5173,Short Close,1,0.5172999999999593,0.4452669345187352
5174,Short Close,1,0.5173999999999593,0.48139669129055285
5175,Short Close,1,0.5174999999999593,0.45244831229916416
5176,Short Close,1,0.5175999999999593,0.328382918706159
5177,Short Close,1,0.5176999999999593,0.13735066371876212
5178,Short Close,1,0.5177999999999593,0.08693344714262
5179,Short Close,1,0.5178999999999593,0.5062908448459942
5180,Short Close,1,0.5179999999999593,0.4347001699455715
5181,Short Close,1,0.5180999999999593,0.2246365123532153
5182,Short Close,1,0.5181999999999592,0.2894535088571144
5183,Short Close,1,0.5182999999999592,0.364389211941781
5184,Short Close,1,0.5183999999999592,0.18945476317927418
5185,Short Close,1,0.5184999999999592,0.13804087028799109
5186,Short Close,1,0.5185999999999592,0.3229474788362698
5187,Short Close,1,0.5186999999999592,0.15497160095292417
5188,Short Close,1,0.5187999999999592,0.29592906303662514
5189,Short Close,1,0.5188999999999592,0.21241365681933394
5190,Short Close,1,0.5189999999999592,0.3748512118175992
5191,Short Close,1,0.5190999999999591,0.43869934524382886
5192,Short Close,1,0.5191999999999591,0.14054469150825014
5193,Short Close,1,0.5192999999999591,0.252966418033469
5194,Short Close,1,0.5193999999999591,-0.06060957615332033
5195,Short Close,1,0.5194999999999591,0.11670589553072247
5196,Short Close,1,0.5195999999999591,0.061716049468956646
5197,Short Close,1,0.5196999999999591,0.46014757804402956
5198,Short Close,1,0.5197999999999591,0.3047263542865515
5199,Short Close,1,0.5198999999999591,0.15539662403272603
5200,Short Close,1,0.519999999999959,0.2210260614299723
5201,Short Close,1,0.520099999999959,0.29689318102752893
5202,Short Close,1,0.520199999999959,0.6037321444641119
5203,Short Close,1,0.520299999999959,0.47209030946706165
5204,Short Close,1,0.520399999999959,0.436983772928199
5205,Short Close,1,0.520499999999959,0.5017230339049034
5206,Short Close,1,0.520599999999959,0.4062851296025426
5207,Short Close,1,0.520699999999959,0.26341066362569737
5208,Short Close,1,0.520799999999959,0.4311737629685596
5209,Short Close,1,0.520899999999959,0.27255876702863047
5210,Short Close,1,0.5209999999999589,0.5664274971966993
5211,Short Close,1,0.5210999999999589,0.5865656537937594
5212,Short Close,1,0.5211999999999589,0.3982189348929003
5213,Short Close,1,0.5212999999999589,0.6916892073163128
5214,Short Close,1,0.5213999999999589,0.6915625441124438
5215,Short Close,1,0.5214999999999589,0.7919113696061684
5216,Short Close,1,0.5215999999999589,0.8076502149199758
5217,Short Close,1,0.5216999999999589,0.5567462117564589
5218,Short Close,1,0.5217999999999589,0.6811177906829798
5219,Short Close,1,0.5218999999999588,0.6012866996955951
5220,Short Close,1,0.5219999999999588,0.4886438504321381
5221,Short Close,1,0.5220999999999588,0.5171576360030251
5222,Short Close,1,0.5221999999999588,0.7400679819733973
5223,Short Close,1,0.5222999999999588,1.0565542060836965
5224,Short Close,1,0.5223999999999588,0.8695155750415333
5225,Short Close,1,0.5224999999999588,0.7233607614816617
5226,Short Close,1,0.5225999999999588,0.6552285529374444
5227,Short Close,1,0.5226999999999588,0.34261535561795886
5228,Short Close,1,0.5227999999999587,0.4081012839060373
5229,Short Close,1,0.5228999999999587,0.3456644943060295
5230,Short Close,1,0.5229999999999587,0.2724022672770679
5231,Short Close,1,0.5230999999999587,0.3251896786535028
5232,Short Close,1,0.5231999999999587,0.13503227362756454
5233,Short Close,1,0.5232999999999587,0.3589290791038647
5234,Short Close,1,0.5233999999999587,0.26757958841670904
5235,Short Close,1,0.5234999999999587,0.18539170497012433
5236,Short Close,1,0.5235999999999587,0.721592926678635
5237,Short Close,1,0.5236999999999586,0.6992519210472137
5238,Short Close,1,0.5237999999999586,0.6298496320376747
5239,Short Close,1,0.5238999999999586,0.8167976659571792
5240,Short Close,1,0.5239999999999586,0.6840418850456346
5241,Short Close,1,0.5240999999999586,0.6400871640255679
5242,Short Close,1,0.5241999999999586,0.43260455572460577
5243,Short Close,1,0.5242999999999586,0.44226508195233255
5244,Short Close,1,0.5243999999999586,0.5027327373087573
5245,Short Close,1,0.5244999999999586,0.1656516797874775
5246,Short Close,1,0.5245999999999585,-0.002262205468629791
5247,Short Close,1,0.5246999999999585,-0.021709278999108628
5248,Short Close,1,0.5247999999999585,-0.15535508325248099
5249,Short Close,1,0.5248999999999585,0.13539245467490024
5250,Open,0,0.5249999999999585,-0.526515859124007
5251,Open,0,0.5250999999999585,-0.6423372513477092
5252,Open,0,0.5251999999999585,-0.7843833014526636
5253,Open,0,0.5252999999999585,-0.7859216276432496
5254,Open,0,0.5253999999999585,-0.8519611444195003
5255,Open,0,0.5254999999999584,-0.6858600921556973
5256,Open,0,0.5255999999999584,-0.6073887746196404
5257,Open,0,0.5256999999999584,-0.7423108968659735
5258,Open,0,0.5257999999999584,-0.6928417254813529
5259,Open,0,0.5258999999999584,-0.776286530470414
5260,Open,0,0.5259999999999584,-0.873224964325793
5261,Open,0,0.5260999999999584,-0.7160348573519304
5262,Open,0,0.5261999999999584,-0.5691251397147291
5263,Open,0,0.5262999999999584,-0.4654849135289481
5264,Open,0,0.5263999999999583,-0.6067267787418682
5265,Open,0,0.5264999999999583,-0.3831558131922498
5266,Open,0,0.5265999999999583,-0.3352809647104621
5267,Open,0,0.5266999999999583,-0.14439013381917898
5268,Open,0,0.5267999999999583,-0.48474138935416816
5269,Open,0,0.5268999999999583,-0.4122298773396429
5270,Open,0,0.5269999999999583,-0.5199142127819418
5271,Open,0,0.5270999999999583,-0.45984295554875043
5272,Open,0,0.5271999999999583,-0.30703143635470637
5273,Long Close,1,0.5272999999999582,0.4199687906157056
5274,Long Close,1,0.5273999999999582,0.45489472622937843
5275,Long Close,1,0.5274999999999582,0.4872823029327043
5276,Long Close,1,0.5275999999999582,0.5939362266630304
5277,Long Close,1,0.5276999999999582,0.5983790931075996
5278,Long Close,1,0.5277999999999582,0.7419875288456094
5279,Long Close,1,0.5278999999999582,0.5317160317077815
5280,Long Close,1,0.5279999999999582,0.28079538776560703
5281,Long Close,1,0.5280999999999582,0.32964616770414
5282,Long Close,1,0.5281999999999581,0.26612897667735164
5283,Long Close,1,0.5282999999999581,0.4098736769420196
5284,Long Close,1,0.5283999999999581,0.33974709432474887
5285,Long Close,1,0.5284999999999581,0.2629527647459653
5286,Long Close,1,0.5285999999999581,0.4765451351340714
5287,Long Close,1,0.5286999999999581,0.3518880016617725
5288,Long Close,1,0.5287999999999581,0.37079849826026257
5289,Long Close,1,0.5288999999999581,0.46841009716670123
5290,Long Close,1,0.5289999999999581,0.5186275753814773
5291,Long Close,1,0.529099999999958,0.4119737950586011
5292,Long Close,1,0.529199999999958,0.4396316630681619
5293,Open,0,0.529299999999958,-0.43359872110262637
5294,Open,0,0.529399999999958,-0.3307752188062698
5295,Open,0,0.529499999999958,-0.3722286550283449
5296,Open,0,0.529599999999958,-0.4022346738433708
5297,Open,0,0.529699999999958,-0.41753752150035545
5298,Long Close,1,0.529799999999958,0.3376505320436317
5299,Long Close,1,0.529899999999958,0.3985559445215454
5300,Long Close,1,0.529999999999958,0.35255048646330367
5301,Long Close,1,0.5300999999999579,0.694488122784684
5302,Long Close,1,0.5301999999999579,0.3321599090173649
5303,Long Close,1,0.5302999999999579,0.6237774704702618
5304,Long Close,1,0.5303999999999579,0.6204098670549778
5305,Long Close,1,0.5304999999999579,0.2687705047617536
5306,Long Close,1,0.5305999999999579,0.6293328119140996
5307,Long Close,1,0.5306999999999579,0.8324877701411251
5308,Long Close,1,0.5307999999999579,0.8687061262621243
5309,Long Close,1,0.5308999999999579,0.7340179474656797
5310,Long Close,1,0.5309999999999578,0.6044231773919799
5311,Long Close,1,0.5310999999999578,0.6241647472286429
5312,Long Close,1,0.5311999999999578,0.5178834386878018
5313,Long Close,1,0.5312999999999578,0.6144031033636785
5314,Long Close,1,0.5313999999999578,0.5455390360763228
5315,Long Close,1,0.5314999999999578,0.48798355837930546
5316,Long Close,1,0.5315999999999578,0.5380173413660863
5317,Long Close,1,0.5316999999999578,0.4882194130263018
5318,Long Close,1,0.5317999999999578,0.6357819719597055
5319,Long Close,1,0.5318999999999577,0.8019546406021028
5320,Long Close,1,0.5319999999999577,0.9923935761289471
5321,Long Close,1,0.5320999999999577,0.8241987801393935
5322,Long Close,1,0.5321999999999577,0.7929949790082285
5323,Long Close,1,0.5322999999999577,0.6629976401248912
5324,Long Close,1,0.5323999999999577,0.6276608249187992
5325,Long Close,1,0.5324999999999577,0.5659487095436625
5326,Long Close,1,0.5325999999999577,0.5410107481368813
5327,Long Close,1,0.5326999999999577,0.548565920096352
5328,Long Close,1,0.5327999999999576,0.7393944350864219
5329,Long Close,1,0.5328999999999576,0.8153934446792727
5330,Long Close,1,0.5329999999999576,0.8546313911513255
5331,Long Close,1,0.5330999999999576,0.6864158752468956
5332,Long Close,1,0.5331999999999576,0.7913985675307016
5333,Long Close,1,0.5332999999999576,0.696514907699775
5334,Long Close,1,0.5333999999999576,0.6460928049364739
5335,Long Close,1,0.5334999999999576,0.7264136720264814
5336,Long Close,1,0.5335999999999576,0.5471056676441434
5337,Long Close,1,0.5336999999999575,0.47484833655714864
5338,Long Close,1,0.5337999999999575,0.5713598277568966
5339,Long Close,1,0.5338999999999575,0.757776992782224
5340,Open,0,0.5339999999999575,-0.20711856228323103
5341,Open,0,0.5340999999999575,-0.3532361673544415
5342,Open,0,0.5341999999999575,-0.27473844930444313
5343,Open,0,0.5342999999999575,-0.4703104500573093
5344,Open,0,0.5343999999999575,-0.33015490438578
5345,Open,0,0.5344999999999575,-0.3055533280741848
5346,Open,0,0.5345999999999574,-0.2916345042673252
5347,Open,0,0.5346999999999574,-0.30122906446520425
5348,Open,0,0.5347999999999574,-0.32726341265992764
5349,Open,0,0.5348999999999574,-0.24855192590005015
5350,Open,0,0.5349999999999574,-0.11262638627929
5351,Open,0,0.5350999999999574,-0.12820201804873654
5352,Open,0,0.5351999999999574,-0.19798187874984846
5353,Open,0,0.5352999999999574,-0.1994864258990162
5354,Open,0,0.5353999999999574,-0.25490636544542455
5355,Open,0,0.5354999999999573,-0.26098401157738027
5356,Open,0,0.5355999999999573,-0.37610558134736566
5357,Open,0,0.5356999999999573,-0.2944979551214907
5358,Open,0,0.5357999999999573,-0.5059745841493717
5359,Open,0,0.5358999999999573,-0.3797341499723396
5360,Open,0,0.5359999999999573,-0.41469009875518337
5361,Open,0,0.5360999999999573,-0.6175128891851384
5362,Open,0,0.5361999999999573,-0.5422740148271072
5363,Open,0,0.5362999999999573,-0.43908584219272817
5364,Open,0,0.5363999999999572,-0.495479276153606
5365,Open,0,0.5364999999999572,-0.08781977971733629
5366,Open,0,0.5365999999999572,-0.4470938461441436
5367,Open,0,0.5366999999999572,-0.3756744347279585
5368,Open,0,0.5367999999999572,-0.40994943142880225
5369,Open,0,0.5368999999999572,-0.4660312876044406
5370,Open,0,0.5369999999999572,-0.5647390745743722
5371,Open,0,0.5370999999999572,-0.41620383464033883
5372,Open,0,0.5371999999999572,-0.3579505120519968
5373,Open,0,0.5372999999999571,-0.26594820761536836
5374,Open,0,0.5373999999999571,-0.47523290571087995
5375,Open,0,0.5374999999999571,-0.41404546175446905
5376,Open,0,0.5375999999999571,-0.46921092605494136
5377,Open,0,0.5376999999999571,-0.5075833063382771
5378,Open,0,0.5377999999999571,-0.3788545353429195
5379,Open,0,0.5378999999999571,-0.4180427260542673
5380,Open,0,0.5379999999999571,-0.5637445398099966
5381,Open,0,0.5380999999999571,-0.47761885618801814
5382,Open,0,0.538199999999957,-0.3271591621878835
5383,Open,0,0.538299999999957,-0.44985858258510103
