0.000000,-0.572954
0.000100,-0.554430
0.000200,-0.552207
0.000300,-0.545399
0.000400,-0.529309
0.000500,-0.515787
0.000600,-0.523053
0.000700,-0.541150
0.000800,-0.539590
0.000900,-0.555676
0.001000,-0.564592
0.001100,-0.565788
0.001200,-0.556108
0.001300,-0.512620
0.001400,-0.489619
0.001500,-0.493933
0.001600,-0.476037
0.001700,-0.490593
0.001800,-0.481628
0.001900,-0.471837
0.002000,-0.496091
0.002100,-0.524500
0.002200,-0.548289
0.002300,-0.526525
0.002400,-0.519446
0.002500,-0.527760
0.002600,-0.534686
0.002700,-0.514020
0.002800,-0.545354
0.002900,0.427492
0.003000,0.372495
0.003100,0.415059
0.003200,0.426536
0.003300,0.419483
0.003400,0.411158
0.003500,0.432691
0.003600,0.422473
0.003700,0.433679
0.003800,0.437917
0.003900,0.427284
0.004000,0.442019
0.004100,0.439112
0.004200,0.436896
0.004300,0.445741
0.004400,0.427882
0.004500,0.413650
0.004600,0.384129
0.004700,0.409732
0.004800,0.378270
0.004900,0.335260
0.005000,0.392731
0.005100,0.399014
0.005200,0.430600
0.005300,0.419320
0.005400,0.386278
0.005500,0.459694
0.005600,0.487741
0.005700,0.472223
0.005800,0.450177
0.005900,0.494010
0.006000,0.469373
0.006100,0.453175
0.006200,0.450474
0.006300,0.478916
0.006400,0.472638
0.006500,0.466565
0.006600,0.475468
0.006700,0.445147
0.006800,0.440515
0.006900,0.427965
0.007000,0.382168
0.007100,0.357856
0.007200,0.395431
0.007300,0.389147
0.007400,0.389340
0.007500,0.370274
0.007600,0.404995
0.007700,0.423521
0.007800,0.417905
0.007900,0.409700
0.008000,0.423540
0.008100,0.410406
0.008200,0.407648
0.008300,0.391575
0.008400,0.399178
0.008500,0.419267
0.008600,0.410797
0.008700,0.411101
0.008800,0.429354
0.008900,0.418510
0.009000,0.412154
0.009100,0.408292
0.009200,0.428369
0.009300,0.433346
0.009400,0.407654
0.009500,0.402707
0.009600,0.348487
0.009700,0.345592
0.009800,0.348441
0.009900,0.347156
0.010000,0.354796
0.010100,0.361334
0.010200,0.372821
0.010300,0.403757
0.010400,0.410323
0.010500,0.402965
0.010600,0.392062
0.010700,0.398733
0.010800,0.416679
0.010900,0.382472
0.011000,0.397656
0.011100,0.410563
0.011200,0.434162
0.011300,0.419373
0.011400,0.424464
0.011500,0.439583
0.011600,0.445394
0.011700,0.426926
0.011800,0.401784
0.011900,0.431269
0.012000,0.399276
0.012100,0.428179
0.012200,0.401687
0.012300,0.375077
0.012400,0.359059
0.012500,0.352652
0.012600,0.350552
0.012700,0.345437
0.012800,0.334167
0.012900,0.362914
0.013000,0.388004
0.013100,0.411545
0.013200,0.433855
0.013300,0.443222
0.013400,0.433380
0.013500,0.387584
0.013600,0.416682
0.013700,0.443400
0.013800,0.418522
0.013900,0.420534
0.014000,0.383331
0.014100,0.398968
0.014200,0.412636
0.014300,0.386675
0.014400,0.397656
0.014500,0.426818
0.014600,0.442150
0.014700,0.442004
0.014800,0.416792
0.014900,0.396340
0.015000,0.384670
0.015100,0.393324
0.015200,0.414466
0.015300,0.428095
0.015400,0.453429
0.015500,0.446123
0.015600,0.420290
0.015700,0.408737
0.015800,0.380503
0.015900,0.405885
0.016000,0.408838
0.016100,0.433694
0.016200,0.419788
0.016300,0.427379
0.016400,0.432725
0.016500,0.437342
0.016600,0.411469
0.016700,0.386585
0.016800,0.392172
0.016900,0.414201
0.017000,0.398289
0.017100,0.413806
0.017200,0.408184
0.017300,0.391021
0.017400,0.367122
0.017500,0.355455
0.017600,0.356137
0.017700,0.366356
0.017800,0.330692
0.017900,0.333579
0.018000,0.320032
0.018100,0.337260
0.018200,0.357358
0.018300,0.377219
0.018400,0.393834
0.018500,0.376523
0.018600,0.372952
0.018700,0.376913
0.018800,0.390865
0.018900,0.384626
0.019000,0.369488
0.019100,0.372699
0.019200,0.386726
0.019300,0.382808
0.019400,0.334497
0.019500,0.360169
0.019600,0.368476
0.019700,0.365784
0.019800,0.358990
0.019900,0.380247
0.020000,0.377464
0.020100,0.403284
0.020200,0.418362
0.020300,0.391638
0.020400,0.379582
0.020500,0.363067
0.020600,0.357300
0.020700,0.373756
0.020800,0.392766
0.020900,0.388901
0.021000,0.378853
0.021100,0.382635
0.021200,0.376080
0.021300,0.396278
0.021400,0.392408
0.021500,0.405516
0.021600,0.438897
0.021700,0.419834
0.021800,0.424624
0.021900,0.444326
0.022000,0.426480
0.022100,0.425319
0.022200,-0.582597
0.022300,-0.566399
0.022400,-0.562105
0.022500,-0.570952
0.022600,-0.606699
0.022700,-0.603125
0.022800,-0.592642
0.022900,-0.594432
0.023000,-0.575004
0.023100,-0.598749
0.023200,-0.614352
0.023300,-0.586877
0.023400,-0.563544
0.023500,-0.591618
0.023600,-0.581587
0.023700,-0.610565
0.023800,-0.608579
0.023900,-0.627640
0.024000,-0.588217
0.024100,-0.603158
0.024200,-0.612724
0.024300,-0.615344
0.024400,-0.632649
0.024500,-0.619157
0.024600,-0.587631
0.024700,-0.602223
0.024800,-0.623318
0.024900,-0.616767
0.025000,-0.631543
0.025100,-0.627519
0.025200,-0.631444
0.025300,-0.645524
0.025400,-0.655384
0.025500,-0.637682
0.025600,-0.634039
0.025700,-0.613560
0.025800,-0.592886
0.025900,-0.611837
0.026000,-0.600202
0.026100,-0.620772
0.026200,0.323321
0.026300,0.352704
0.026400,0.377414
0.026500,0.357720
0.026600,0.365716
0.026700,0.388949
0.026800,0.408101
0.026900,0.416555
0.027000,0.394732
0.027100,0.397992
0.027200,0.401964
0.027300,0.370792
0.027400,0.423840
0.027500,0.409938
0.027600,0.371928
0.027700,0.387846
0.027800,0.400619
0.027900,0.410285
0.028000,0.430894
0.028100,-0.520737
0.028200,-0.512718
0.028300,-0.521376
0.028400,-0.532245
0.028500,-0.531161
0.028600,-0.493992
0.028700,-0.494024
0.028800,-0.498934
0.028900,-0.511954
0.029000,-0.513288
0.029100,-0.513499
0.029200,-0.524870
0.029300,-0.551364
0.029400,-0.541247
0.029500,-0.563790
0.029600,-0.579753
0.029700,-0.551850
0.029800,-0.530925
0.029900,-0.521936
0.030000,-0.526661
0.030100,-0.517878
0.030200,-0.533279
0.030300,-0.550763
0.030400,-0.567922
0.030500,-0.555346
0.030600,-0.585760
0.030700,-0.589672
0.030800,-0.613302
0.030900,-0.628024
0.031000,-0.626420
0.031100,-0.621601
0.031200,-0.624103
0.031300,-0.589634
0.031400,-0.595403
0.031500,-0.603843
0.031600,0.335512
0.031700,0.345974
0.031800,0.324516
0.031900,0.333127
0.032000,0.339841
0.032100,0.369678
0.032200,0.341268
0.032300,0.348402
0.032400,0.343573
0.032500,0.306669
0.032600,0.340649
0.032700,0.330961
0.032800,0.297365
0.032900,0.323589
0.033000,0.326569
0.033100,0.329019
0.033200,0.318837
0.033300,0.363194
0.033400,0.348047
0.033500,0.342363
0.033600,0.352715
0.033700,0.357748
0.033800,0.366575
0.033900,0.382042
0.034000,0.409700
0.034100,0.405745
0.034200,0.401365
0.034300,0.401986
0.034400,0.410645
0.034500,0.390348
0.034600,0.378769
0.034700,-0.601485
0.034800,-0.635793
0.034900,-0.606820
0.035000,-0.587529
0.035100,-0.616384
0.035200,-0.639334
0.035300,-0.653162
0.035400,-0.602472
0.035500,-0.603400
0.035600,-0.617041
0.035700,-0.626533
0.035800,-0.649069
0.035900,-0.664508
0.036000,-0.632375
0.036100,-0.615328
0.036200,-0.629363
0.036300,-0.631907
0.036400,-0.633821
0.036500,-0.626943
0.036600,-0.607664
0.036700,-0.631745
0.036800,-0.639256
0.036900,-0.639013
0.037000,-0.638030
0.037100,-0.639965
0.037200,-0.651103
0.037300,-0.632044
0.037400,-0.583004
0.037500,-0.582867
0.037600,-0.600687
0.037700,-0.618891
0.037800,-0.608641
0.037900,-0.628048
0.038000,-0.596785
0.038100,-0.581579
0.038200,-0.607959
0.038300,-0.618828
0.038400,-0.627141
0.038500,-0.627585
0.038600,-0.610591
0.038700,-0.635824
0.038800,-0.635977
0.038900,-0.637334
0.039000,-0.627235
0.039100,-0.651260
0.039200,-0.639935
0.039300,-0.631489
0.039400,-0.627488
0.039500,-0.645189
0.039600,-0.621431
0.039700,-0.643085
0.039800,-0.634532
0.039900,-0.632878
0.040000,-0.642467
0.040100,-0.636195
0.040200,-0.667136
0.040300,-0.621304
0.040400,-0.633574
0.040500,-0.652560
0.040600,-0.698128
0.040700,-0.686584
0.040800,-0.636671
0.040900,-0.639187
0.041000,-0.671736
0.041100,-0.618543
0.041200,-0.620435
0.041300,-0.650325
0.041400,-0.625560
0.041500,-0.644987
0.041600,-0.646560
0.041700,-0.648202
0.041800,-0.661533
0.041900,-0.663720
0.042000,-0.647828
0.042100,-0.664983
0.042200,-0.678368
0.042300,-0.647850
0.042400,-0.650078
0.042500,-0.622882
0.042600,-0.642669
0.042700,-0.616271
0.042800,-0.631884
0.042900,-0.644511
