0.000000,-0.249705
0.000100,-0.230224
0.000200,-0.240855
0.000300,-0.234356
0.000400,-0.216841
0.000500,-0.208477
0.000600,-0.232681
0.000700,-0.262390
0.000800,-0.227031
0.000900,-0.255278
0.001000,-0.273843
0.001100,-0.286090
0.001200,-0.314173
0.001300,-0.276857
0.001400,-0.282271
0.001500,-0.277646
0.001600,-0.278679
0.001700,-0.285307
0.001800,-0.284415
0.001900,-0.296764
0.002000,-0.289386
0.002100,-0.273492
0.002200,-0.281715
0.002300,-0.248957
0.002400,-0.242589
0.002500,-0.257191
0.002600,-0.242464
0.002700,-0.226635
0.002800,-0.219613
0.002900,-0.246455
0.003000,-0.233572
0.003100,-0.228499
0.003200,-0.250336
0.003300,-0.246835
0.003400,-0.217005
0.003500,-0.217458
0.003600,-0.207701
0.003700,-0.226326
0.003800,-0.234511
0.003900,-0.212951
0.004000,-0.236529
0.004100,-0.224891
0.004200,-0.212678
0.004300,-0.236243
0.004400,-0.248534
0.004500,-0.246326
0.004600,-0.267192
0.004700,-0.270982
0.004800,-0.252684
0.004900,-0.246075
0.005000,-0.256251
0.005100,-0.247819
0.005200,-0.255853
0.005300,-0.270414
0.005400,-0.238479
0.005500,-0.222546
0.005600,-0.241513
0.005700,-0.248934
0.005800,-0.268267
0.005900,-0.248117
0.006000,-0.234506
0.006100,-0.245912
0.006200,-0.244489
0.006300,-0.258990
0.006400,-0.242196
0.006500,-0.207906
0.006600,-0.223105
0.006700,-0.209570
0.006800,-0.210228
0.006900,-0.242559
0.007000,-0.251502
0.007100,-0.256462
0.007200,-0.219181
0.007300,-0.201546
0.007400,-0.247321
0.007500,-0.268298
0.007600,-0.261844
0.007700,-0.265540
0.007800,-0.241301
0.007900,-0.236763
0.008000,-0.229546
0.008100,-0.265174
0.008200,-0.243456
0.008300,-0.283490
0.008400,-0.307043
0.008500,-0.261459
0.008600,0.701655
0.008700,0.689719
0.008800,0.701178
0.008900,0.742825
0.009000,0.730163
0.009100,0.731085
0.009200,0.717806
0.009300,0.672631
0.009400,0.656173
0.009500,0.665630
0.009600,0.659931
0.009700,0.678233
0.009800,0.664897
0.009900,0.657839
0.010000,0.647148
0.010100,0.652045
0.010200,0.652074
0.010300,0.653901
0.010400,0.662775
0.010500,0.635510
0.010600,0.648173
0.010700,0.702728
0.010800,0.673256
0.010900,0.674312
0.011000,0.692838
0.011100,0.691757
0.011200,0.720135
0.011300,0.714150
0.011400,0.700964
0.011500,0.685806
0.011600,0.715543
0.011700,0.709776
0.011800,0.725573
0.011900,0.721513
0.012000,-0.217806
0.012100,-0.237770
0.012200,-0.249689
0.012300,-0.268900
0.012400,-0.260990
0.012500,-0.259138
0.012600,-0.277586
0.012700,-0.284623
0.012800,-0.264573
0.012900,-0.279701
0.013000,-0.291493
0.013100,-0.301939
0.013200,-0.287563
0.013300,-0.237190
0.013400,-0.262566
0.013500,-0.276626
0.013600,-0.283155
0.013700,-0.270427
0.013800,-0.297731
0.013900,-0.274832
0.014000,-0.277743
0.014100,-0.261956
0.014200,-0.274633
0.014300,-0.283846
0.014400,-0.259999
0.014500,-0.247394
0.014600,-0.233410
0.014700,-0.244923
0.014800,-0.270339
0.014900,0.657576
0.015000,0.700329
0.015100,0.711207
0.015200,0.729787
0.015300,0.715411
0.015400,0.711782
0.015500,0.684355
0.015600,0.674173
0.015700,0.691786
0.015800,0.677888
0.015900,0.691816
0.016000,0.664252
0.016100,0.644956
0.016200,0.687083
0.016300,0.647003
0.016400,0.649462
0.016500,0.669214
0.016600,0.664772
0.016700,0.679915
0.016800,0.658438
0.016900,0.633510
0.017000,0.658368
0.017100,0.666329
0.017200,0.656701
0.017300,0.657449
0.017400,0.646468
0.017500,0.683915
0.017600,0.708195
0.017700,0.719776
0.017800,0.681184
0.017900,0.695732
0.018000,0.704845
0.018100,0.715187
0.018200,0.718351
0.018300,0.705533
0.018400,0.697303
0.018500,0.699716
0.018600,0.694490
0.018700,0.702001
0.018800,0.712468
0.018900,0.707712
0.019000,0.681686
0.019100,0.687414
0.019200,0.643520
0.019300,0.673910
0.019400,0.676908
0.019500,0.634704
0.019600,0.637360
0.019700,0.656178
0.019800,0.655254
0.019900,0.650314
0.020000,0.638458
0.020100,0.637645
0.020200,0.652025
0.020300,0.658394
0.020400,0.633290
0.020500,0.637943
0.020600,0.640366
0.020700,0.609795
0.020800,0.628198
0.020900,0.621175
0.021000,0.617629
0.021100,0.630164
0.021200,0.650539
0.021300,0.645636
0.021400,0.634621
0.021500,0.631495
0.021600,0.668012
0.021700,0.643915
0.021800,0.677021
0.021900,0.669922
0.022000,0.628658
0.022100,0.662192
0.022200,0.688997
0.022300,0.678024
0.022400,0.656039
0.022500,0.653320
0.022600,0.637359
0.022700,0.644477
0.022800,0.645232
0.022900,0.628884
0.023000,0.621996
0.023100,0.612726
0.023200,0.631265
0.023300,0.608864
0.023400,0.634824
0.023500,0.684087
0.023600,0.669975
0.023700,0.665329
0.023800,0.672980
0.023900,0.679742
0.024000,0.655253
0.024100,0.670137
0.024200,0.646374
0.024300,0.696381
0.024400,0.714376
0.024500,0.657739
0.024600,0.677957
0.024700,0.691411
0.024800,0.655961
0.024900,0.670450
0.025000,0.634790
0.025100,0.648571
0.025200,0.650623
0.025300,0.650775
0.025400,0.666390
0.025500,0.667690
0.025600,0.653714
0.025700,0.653719
0.025800,0.650090
0.025900,0.641778
0.026000,0.678976
0.026100,0.669102
0.026200,0.665746
0.026300,0.632442
0.026400,0.646625
0.026500,0.636536
0.026600,0.680622
0.026700,0.686904
0.026800,0.689202
0.026900,0.692170
0.027000,0.675657
0.027100,0.653205
0.027200,0.693251
0.027300,0.680383
0.027400,0.674886
0.027500,0.680732
0.027600,0.690011
0.027700,0.684524
0.027800,0.690497
0.027900,0.711389
0.028000,0.701145
0.028100,0.688166
0.028200,0.726702
0.028300,0.709863
0.028400,0.733156
0.028500,0.737534
0.028600,-0.259898
0.028700,-0.254573
0.028800,-0.241675
0.028900,-0.286521
0.029000,-0.276609
0.029100,-0.293983
0.029200,-0.290114
0.029300,-0.259899
0.029400,-0.299926
0.029500,-0.306206
0.029600,-0.279268
0.029700,-0.320907
0.029800,-0.314994
0.029900,-0.304629
0.030000,-0.289833
0.030100,-0.282257
0.030200,-0.315874
0.030300,-0.325823
0.030400,-0.322760
0.030500,-0.308707
0.030600,-0.316210
0.030700,-0.329117
0.030800,-0.345234
0.030900,-0.325203
0.031000,-0.322862
0.031100,0.648848
0.031200,0.620934
0.031300,0.630543
0.031400,0.654177
0.031500,0.643911
0.031600,0.646251
0.031700,0.643579
0.031800,0.632760
0.031900,0.632732
0.032000,0.639845
0.032100,0.618518
0.032200,0.654938
0.032300,0.640438
0.032400,0.636983
0.032500,0.631980
0.032600,0.646326
0.032700,0.643377
0.032800,0.671942
0.032900,0.629842
0.033000,0.630361
0.033100,0.625711
0.033200,0.645624
0.033300,0.663726
0.033400,0.706119
0.033500,0.677852
0.033600,0.677187
0.033700,0.661856
0.033800,0.651235
0.033900,0.674088
0.034000,0.690098
0.034100,0.681979
0.034200,0.679206
0.034300,0.681324
0.034400,0.666618
0.034500,0.655201
0.034600,0.643008
0.034700,0.668217
0.034800,0.659849
0.034900,0.647561
0.035000,0.648464
0.035100,0.656184
0.035200,0.646243
0.035300,0.633635
0.035400,0.650882
0.035500,0.687574
0.035600,0.665893
0.035700,0.660027
0.035800,0.700999
0.035900,0.657943
0.036000,0.646802
0.036100,0.660483
0.036200,0.630233
0.036300,0.630730
0.036400,0.679818
0.036500,0.674748
0.036600,0.668856
0.036700,0.695704
0.036800,0.682677
0.036900,0.660045
0.037000,0.636097
0.037100,0.696633
0.037200,0.676675
0.037300,0.693815
0.037400,0.691614
0.037500,0.700474
0.037600,0.728263
0.037700,0.717901
0.037800,0.706506
0.037900,0.676344
0.038000,0.644954
0.038100,0.677179
0.038200,0.659096
0.038300,0.670468
0.038400,0.668750
0.038500,0.680689
0.038600,0.676125
0.038700,0.651142
0.038800,0.647876
0.038900,0.662894
0.039000,0.681335
0.039100,0.683097
0.039200,0.675276
0.039300,0.674437
0.039400,0.686456
0.039500,0.671141
0.039600,0.640315
0.039700,0.619595
0.039800,0.611469
0.039900,0.639394
0.040000,0.616480
0.040100,0.622436
0.040200,0.642959
0.040300,0.645562
0.040400,0.653169
0.040500,0.642381
0.040600,0.611355
0.040700,0.617766
0.040800,0.602861
0.040900,0.634202
0.041000,0.639973
0.041100,0.685789
0.041200,0.686240
0.041300,0.644527
0.041400,0.666643
0.041500,0.666061
0.041600,0.668153
0.041700,0.676030
0.041800,0.712937
0.041900,0.680932
0.042000,0.707100
0.042100,0.692997
0.042200,0.682731
0.042300,0.699547
0.042400,0.666347
0.042500,0.659735
0.042600,0.627338
0.042700,0.648593
0.042800,0.628659
0.042900,0.639171
0.043000,0.635976
0.043100,0.640647
0.043200,0.641874
0.043300,0.656874
0.043400,0.636192
0.043500,0.604115
0.043600,0.560108
0.043700,0.584535
0.043800,0.562581
0.043900,0.597317
0.044000,0.636836
0.044100,0.653519
0.044200,0.635770
0.044300,0.597652
0.044400,0.542746
0.044500,0.532962
0.044600,0.557330
0.044700,0.568393
0.044800,0.601208
0.044900,0.595846
0.045000,0.620077
0.045100,0.611325
0.045200,0.590703
0.045300,0.650502
0.045400,0.675891
0.045500,0.660311
0.045600,0.700517
0.045700,0.722084
0.045800,0.693658
0.045900,0.651025
0.046000,0.622499
0.046100,0.636914
0.046200,0.644321
0.046300,0.671169
0.046400,0.671446
0.046500,0.669191
0.046600,0.688421
0.046700,0.679456
0.046800,0.668318
0.046900,0.641045
0.047000,0.619130
0.047100,0.618449
0.047200,0.643230
0.047300,0.655157
0.047400,0.675768
0.047500,0.630630
0.047600,0.614806
0.047700,0.641383
0.047800,0.645763
0.047900,0.646876
0.048000,0.655932
0.048100,0.651524
0.048200,0.653389
0.048300,0.643862
0.048400,0.607280
0.048500,0.612510
0.048600,0.601616
0.048700,0.597856
0.048800,0.627173
0.048900,0.617433
0.049000,0.646164
0.049100,0.677225
0.049200,0.687385
0.049300,0.724519
0.049400,0.668858
0.049500,0.634572
0.049600,0.635056
0.049700,0.645900
0.049800,0.637410
0.049900,0.648025
0.050000,0.654070
0.050100,0.669589
0.050200,0.702608
0.050300,0.667982
0.050400,0.659799
0.050500,0.685604
0.050600,0.686423
0.050700,0.686976
0.050800,0.689887
0.050900,0.688580
0.051000,0.698464
0.051100,0.706620
0.051200,0.714971
0.051300,0.718595
0.051400,0.706996
0.051500,0.752812
0.051600,0.729347
0.051700,0.705910
0.051800,0.701511
0.051900,0.740485
0.052000,0.755708
0.052100,0.782717
0.052200,0.788445
0.052300,0.768478
0.052400,0.778512
0.052500,0.772008
0.052600,0.760392
0.052700,0.760304
0.052800,0.758475
0.052900,0.763080
0.053000,0.779002
0.053100,0.767926
0.053200,0.752117
0.053300,0.747265
0.053400,0.747506
0.053500,0.761372
0.053600,0.762510
0.053700,0.769170
0.053800,0.761422
0.053900,0.752375
0.054000,0.758084
0.054100,0.755507
0.054200,0.748059
0.054300,0.724722
0.054400,0.728609
0.054500,0.715150
0.054600,0.702285
0.054700,0.703345
0.054800,0.759169
0.054900,0.720089
0.055000,0.715057
0.055100,0.721208
0.055200,0.734315
0.055300,0.779756
0.055400,0.754806
0.055500,0.740594
0.055600,0.739392
0.055700,0.773397
0.055800,0.758030
0.055900,0.747286
0.056000,0.738020
0.056100,0.706244
0.056200,0.709159
0.056300,0.712167
0.056400,0.718759
0.056500,0.731328
0.056600,0.714680
0.056700,0.682119
0.056800,0.716581
0.056900,0.674861
0.057000,0.675200
0.057100,0.698272
0.057200,0.717985
0.057300,0.731753
0.057400,0.714141
0.057500,0.721687
0.057600,0.689029
0.057700,0.671696
0.057800,0.667331
0.057900,0.695936
0.058000,0.698531
0.058100,0.679267
0.058200,0.711534
0.058300,0.730718
0.058400,0.716140
0.058500,0.737118
0.058600,0.725283
0.058700,0.705676
0.058800,0.712382
0.058900,0.694487
0.059000,0.703807
0.059100,0.724194
0.059200,0.681669
0.059300,0.677519
0.059400,0.664965
0.059500,0.707803
0.059600,0.727922
0.059700,0.713629
0.059800,0.695730
0.059900,0.681279
0.060000,0.715505
0.060100,0.682640
0.060200,0.673233
0.060300,0.691562
0.060400,0.679075
0.060500,0.692230
0.060600,0.688195
0.060700,0.666591
0.060800,0.658181
0.060900,0.654947
0.061000,0.675511
0.061100,0.663261
0.061200,0.668706
0.061300,0.678151
0.061400,0.708912
0.061500,0.691122
0.061600,0.674217
